connection [2666946, 20, 23, 2666947]
connection [2666947, 20, 23, 2666948]
connection [2666949, 20, 23, 2666949]
connection [2666955, 20, 21, 2666955]
connection [2666955, 20, 21, 2666955]
connection [2666956, 20, 23, 2666956]
connection [2666958, 20, 23, 2666958]
connection [2666960, 20, 23, 2666963]
connection [2666960, 20, 21, 2666960]
connection [2666960, 20, 21, 2666960]
connection [2666963, 20, 23, 2666965]
connection [2666965, 20, 23, 2666965]
connection [2666965, 20, 23, 2666965]
connection [2666965, 20, 23, 2666967]
connection [2666968, 20, 23, 2666968]
connection [2666970, 20, 23, 2666970]
connection [2666972, 20, 23, 2666972]
connection [2666972, 20, 23, 2666972]
connection [2666972, 20, 23, 2666972]
connection [2666972, 20, 23, 2666972]
connection [2666975, 20, 23, 2666975]
connection [2666976, 20, 23, 2666976]
connection [2666977, 20, 23, 2666977]
connection [2666977, 20, 21, 2666977]
connection [2666977, 20, 21, 2666977]
connection [2666978, 20, 23, 2666978]
connection [2666981, 20, 23, 2666981]
connection [2666982, 20, 23, 2666982]
connection [2666986, 20, 23, 2666986]
connection [2666986, 20, 21, 2666986]
connection [2666987, 20, 23, 2666987]
connection [2666988, 20, 23, 2666988]
connection [2666995, 20, 21, 2666995]
connection [2666997, 20, 23, 2666997]
connection [2666997, 20, 23, 2666997]
connection [2667000, 20, 21, 2667006]
connection [2667000, 20, 23, 2667000]
connection [2667004, 20, 23, 2667004]
connection [2667005, 20, 23, 2667005]
connection [2667005, 20, 23, 2667005]
connection [2667006, 20, 23, 2667007]
connection [2667007, 20, 23, 2667008]
connection [2667008, 20, 23, 2667013]
connection [2667017, 20, 23, 2667017]
connection [2667020, 20, 23, 2667020]
connection [2667022, 20, 23, 2667022]
connection [2667024, 20, 23, 2667024]
connection [2667027, 20, 23, 2667027]
connection [2667028, 20, 23, 2667028]
connection [2667038, 20, 23, 2667038]
connection [2667041, 20, 23, 2667041]
connection [2667048, 20, 23, 2667048]
connection [2667050, 20, 23, 2667050]
connection [2667068, 20, 21, 2667068]
connection [2667072, 20, 23, 2667072]
connection [2667073, 20, 23, 2667073]
connection [2667075, 20, 23, 2667075]
connection [2667086, 20, 23, 2667086]
connection [2667092, 20, 23, 2667092]
connection [2667093, 20, 23, 2667093]
connection [2667094, 20, 21, 2667094]
connection [2667095, 20, 23, 2667095]
connection [2667098, 20, 23, 2667098]
connection [2667100, 20, 23, 2667100]
connection [2667106, 20, 23, 2667106]
connection [2667108, 20, 23, 2667108]
connection [2667115, 20, 23, 2667115]
connection [2667116, 20, 23, 2667116]
connection [2667127, 20, 23, 2667134]
connection [2667136, 20, 23, 2667136]
connection [2667136, 20, 23, 2667136]
connection [2667141, 20, 23, 2667141]
connection [2667148, 20, 23, 2667148]
connection [2667160, 20, 23, 2667160]
connection [2667169, 20, 23, 2667169]
connection [2667180, 23, 21, 2667180]
connection [2667183, 20, 23, 2667183]
connection [2667184, 20, 23, 2667184]
connection [2667195, 20, 23, 2667195]
connection [2667195, 20, 23, 2667195]
connection [2667201, 20, 23, 2667201]
connection [2667201, 20, 23, 2667208]
connection [2667202, 20, 23, 2667208]
connection [2667218, 20, 23, 2667218]
connection [2667227, 20, 23, 2667227]
connection [2667245, 20, 23, 2667245]
connection [2667263, 20, 23, 2667263]
connection [2667265, 20, 23, 2667265]
connection [2667265, 20, 23, 2667265]
connection [2667275, 20, 23, 2667275]
connection [2667280, 20, 21, 2667280]
connection [2667281, 20, 23, 2667281]
connection [2667283, 20, 23, 2667283]
connection [2667288, 20, 23, 2667288]
connection [2667299, 20, 23, 2667299]
connection [2667299, 20, 23, 2667299]
connection [2667300, 20, 23, 2667300]
connection [2667301, 20, 23, 2667302]
connection [2667302, 20, 23, 2667307]
connection [2667307, 20, 23, 2667308]
connection [2667309, 20, 23, 2667309]
connection [2667317, 20, 23, 2667317]
connection [2667328, 20, 23, 2667328]
connection [2667328, 20, 23, 2667329]
connection [2667329, 20, 23, 2667334]
connection [2667334, 20, 23, 2667334]
connection [2667365, 20, 23, 2667365]
connection [2667378, 20, 23, 2667378]
connection [2667400, 20, 23, 2667400]
connection [2667423, 20, 23, 2667423]
connection [2667427, 20, 23, 2667427]
connection [2667429, 20, 23, 2667429]
connection [2667436, 20, 23, 2667436]
connection [2667445, 20, 23, 2667445]
connection [2667447, 20, 23, 2667447]
connection [2667447, 20, 23, 2667447]
connection [2667448, 20, 23, 2667448]
connection [2667456, 20, 23, 2667456]
connection [2667460, 20, 23, 2667460]
connection [2667462, 20, 23, 2667462]
connection [2667490, 20, 23, 2667490]
connection [2667501, 20, 23, 2667501]
connection [2667502, 20, 23, 2667502]
connection [2667508, 20, 23, 2667508]
connection [2667513, 20, 23, 2667513]
connection [2667525, 20, 23, 2667525]
connection [2667532, 20, 23, 2667534]
connection [2667534, 20, 23, 2667538]
connection [2667550, 20, 23, 2667550]
connection [2667556, 20, 23, 2667556]
connection [2667570, 20, 23, 2667570]
connection [2667578, 20, 23, 2667578]
connection [2667589, 20, 23, 2667589]
connection [2667590, 20, 23, 2667590]
connection [2667590, 3, 4, 2667590]
connection [2667600, 20, 23, 2667600]
connection [2667607, 20, 23, 2667607]
connection [2667611, 20, 23, 2667611]
connection [2667614, 20, 23, 2667614]
connection [2667617, 20, 23, 2667617]
connection [2667622, 20, 23, 2667622]
connection [2667624, 20, 23, 2667624]
connection [2667631, 20, 23, 2667631]
connection [2667636, 20, 23, 2667636]
connection [2667668, 20, 23, 2667668]
connection [2667675, 20, 23, 2667675]
connection [2667689, 20, 21, 2667689]
connection [2667691, 20, 23, 2667691]
connection [2667703, 20, 23, 2667703]
connection [2667703, 20, 23, 2667703]
connection [2667713, 20, 23, 2667713]
connection [2667716, 20, 23, 2667716]
connection [2667718, 20, 23, 2667718]
connection [2667742, 20, 23, 2667742]
connection [2667755, 20, 23, 2667755]
connection [2667755, 20, 23, 2667755]
connection [2667757, 20, 23, 2667757]
connection [2667761, 20, 23, 2667767]
connection [2667772, 20, 23, 2667774]
connection [2667774, 20, 23, 2667779]
connection [2667774, 20, 23, 2667780]
connection [2667793, 20, 23, 2667793]
connection [2667800, 20, 23, 2667804]
connection [2667804, 20, 23, 2667827]
connection [2667825, 20, 23, 2667828]
connection [2667828, 20, 23, 2667832]
connection [2667843, 20, 23, 2667843]
connection [2667843, 20, 23, 2667843]
connection [2667855, 23, 22, 2667855]
connection [2667859, 20, 23, 2667859]
connection [2667860, 20, 23, 2667860]
connection [2667887, 20, 23, 2667887]
connection [2667899, 20, 23, 2667899]
connection [2667913, 20, 23, 2667913]
connection [2667917, 20, 23, 2667924]
connection [2667933, 20, 21, 2667933]
connection [2667945, 20, 21, 2667945]
connection [2667978, 20, 23, 2667978]
connection [2667995, 20, 23, 2667995]
connection [2667998, 20, 21, 2667998]
connection [2668002, 20, 23, 2668002]
connection [2668006, 20, 23, 2668006]
connection [2668054, 20, 23, 2668054]
connection [2668066, 20, 23, 2668066]
connection [2668074, 20, 23, 2668074]
connection [2668076, 20, 23, 2668076]
connection [2668082, 20, 23, 2668082]
connection [2668086, 20, 21, 2668086]
connection [2668089, 20, 23, 2668095]
connection [2668096, 20, 23, 2668096]
connection [2668096, 20, 23, 2668096]
connection [2668099, 20, 23, 2668099]
connection [2668100, 20, 23, 2668107]
connection [2668185, 20, 23, 2668191]
connection [2668201, 20, 23, 2668208]
connection [2668212, 20, 23, 2668212]
connection [2668225, 20, 23, 2668225]
connection [2668231, 20, 23, 2668243]
connection [2668243, 20, 23, 2668243]
connection [2668243, 20, 23, 2668244]
connection [2668244, 20, 23, 2668264]
connection [2668273, 20, 23, 2668273]
connection [2668317, 20, 23, 2668317]
connection [2668362, 20, 23, 2668362]
connection [2668367, 20, 23, 2668367]
connection [2668375, 20, 23, 2668375]
connection [2668415, 20, 23, 2668415]
connection [2668478, 20, 23, 2668478]
connection [2668509, 20, 23, 2668516]
connection [2668531, 20, 23, 2668531]
connection [2668532, 20, 23, 2668532]
connection [2668562, 20, 23, 2668562]
connection [2668579, 20, 21, 2668579]
connection [2668613, 20, 23, 2668613]
connection [2668630, 20, 23, 2668630]
connection [2668682, 20, 23, 2668682]
connection [2668706, 20, 23, 2668713]
connection [2668741, 4, 3, 2668748]
connection [2668750, 20, 23, 2668750]
connection [2668761, 20, 23, 2668761]
connection [2668775, 20, 23, 2668781]
connection [2668791, 20, 23, 2668791]
connection [2668797, 20, 23, 2668797]
connection [2668839, 20, 23, 2668839]
connection [2668852, 20, 23, 2668852]
connection [2668868, 20, 23, 2668868]
connection [2668928, 20, 23, 2668928]
connection [2668960, 20, 23, 2668960]
connection [2668990, 20, 23, 2668996]
connection [2668996, 20, 21, 2669003]
connection [2669004, 20, 23, 2669004]
connection [2669012, 20, 23, 2669012]
connection [2669038, 20, 23, 2669038]
connection [2669046, 20, 23, 2669046]
connection [2669081, 20, 23, 2669081]
connection [2669083, 20, 23, 2669083]
connection [2669094, 20, 23, 2669094]
connection [2669129, 20, 23, 2669129]
connection [2669142, 20, 23, 2669142]
connection [2669194, 20, 23, 2669194]
connection [2669195, 20, 23, 2669195]
connection [2669205, 23, 22, 2669205]
connection [2669217, 20, 23, 2669217]
connection [2669226, 20, 23, 2669226]
connection [2669361, 20, 23, 2669361]
connection [2669378, 20, 23, 2669378]
connection [2669442, 20, 23, 2669442]
connection [2669454, 20, 23, 2669454]
connection [2669504, 20, 23, 2669504]
connection [2669547, 20, 23, 2669547]
connection [2669616, 20, 23, 2669616]
connection [2669672, 20, 23, 2669672]
connection [2669689, 20, 23, 2669689]
connection [2669719, 20, 23, 2669719]
connection [2669727, 20, 23, 2669727]
connection [2669728, 20, 23, 2669728]
connection [2669730, 20, 23, 2669730]
connection [2669732, 20, 23, 2669732]
connection [2669982, 20, 23, 2669988]
connection [2670020, 20, 23, 2670020]
connection [2670030, 20, 23, 2670030]
connection [2670065, 20, 23, 2670065]
connection [2670095, 20, 23, 2670095]
connection [2670119, 20, 23, 2670119]
connection [2670122, 20, 23, 2670122]
connection [2670133, 20, 23, 2670133]
connection [2670143, 20, 23, 2670143]
connection [2670166, 20, 23, 2670172]
connection [2670322, 1, 3, 2670322]
connection [2670376, 20, 23, 2670376]
connection [2670393, 1, 8, 2670393]
connection [2670399, 20, 23, 2670399]
connection [2670406, 20, 23, 2670413]
connection [2670500, 20, 23, 2670500]
connection [2670515, 20, 23, 2670515]
connection [2670543, 20, 23, 2670550]
connection [2670588, 20, 23, 2670588]
connection [2670596, 20, 23, 2670596]
connection [2670646, 20, 23, 2670646]
connection [2670672, 20, 23, 2670672]
connection [2670696, 20, 23, 2670696]
connection [2670739, 20, 23, 2670745]
connection [2670765, 20, 23, 2670765]
connection [2670781, 20, 23, 2670781]
connection [2670817, 20, 23, 2670817]
connection [2670826, 4, 13, 2670826]
connection [2670838, 20, 23, 2670838]
connection [2670893, 20, 23, 2670895]
connection [2670895, 20, 23, 2670897]
connection [2670897, 20, 23, 2670900]
connection [2671030, 20, 23, 2671033]
connection [2671033, 20, 23, 2671037]
connection [2671059, 20, 21, 2671059]
connection [2671087, 20, 23, 2671087]
connection [2671104, 3, 7, 2671104]
connection [2671136, 20, 23, 2671136]
connection [2671137, 20, 23, 2671137]
connection [2671150, 20, 23, 2671150]
connection [2671163, 20, 21, 2671163]
connection [2671257, 20, 23, 2671257]
connection [2671313, 20, 23, 2671313]
connection [2671355, 20, 23, 2671355]
connection [2671371, 20, 23, 2671371]
connection [2671390, 20, 23, 2671390]
connection [2671393, 20, 23, 2671393]
connection [2671416, 20, 23, 2671416]
connection [2671427, 20, 23, 2671427]
connection [2671483, 20, 23, 2671483]
connection [2671514, 20, 23, 2671514]
connection [2671531, 20, 23, 2671531]
connection [2671547, 20, 23, 2671547]
connection [2671596, 20, 23, 2671596]
connection [2671641, 20, 23, 2671641]
connection [2671654, 20, 23, 2671654]
connection [2671657, 20, 23, 2671657]
connection [2671662, 20, 23, 2671662]
connection [2671664, 20, 23, 2671664]
connection [2671684, 20, 23, 2671684]
connection [2671728, 20, 23, 2671728]
connection [2671772, 20, 23, 2671772]
connection [2671826, 20, 23, 2671826]
connection [2671837, 20, 23, 2671837]
connection [2671854, 20, 23, 2671854]
connection [2671870, 20, 23, 2671870]
connection [2671926, 20, 23, 2671926]
connection [2671929, 20, 23, 2671929]
connection [2671968, 20, 23, 2671968]
connection [2671985, 20, 23, 2671985]
connection [2672219, 20, 23, 2672219]
connection [2672351, 20, 23, 2672351]
connection [2672362, 20, 23, 2672362]
connection [2672421, 20, 23, 2672421]
connection [2672477, 1, 8, 2672477]
connection [2672683, 20, 23, 2672690]
connection [2672703, 20, 23, 2672703]
connection [2672860, 20, 23, 2672860]
connection [2672873, 23, 22, 2672873]
connection [2672943, 20, 23, 2672943]
connection [2673039, 20, 23, 2673039]
connection [2673078, 20, 23, 2673078]
connection [2673176, 20, 21, 2673176]
connection [2673178, 20, 23, 2673178]
connection [2673226, 20, 23, 2673226]
connection [2673268, 13, 14, 2673268]
connection [2673507, 20, 23, 2673507]
connection [2673676, 20, 23, 2673676]
connection [2673718, 20, 23, 2673725]
connection [2673926, 20, 23, 2673926]
connection [2673986, 20, 23, 2673986]
connection [2673988, 20, 23, 2673991]
connection [2673991, 20, 23, 2673994]
connection [2674021, 20, 23, 2674021]
connection [2674060, 20, 23, 2674060]
connection [2674097, 20, 23, 2674104]
connection [2674130, 20, 23, 2674130]
connection [2674154, 20, 23, 2674154]
connection [2674219, 20, 23, 2674219]
connection [2674252, 20, 23, 2674258]
connection [2674289, 20, 23, 2674289]
connection [2674297, 3, 14, 2674297]
connection [2674337, 20, 23, 2674337]
connection [2674554, 20, 23, 2674554]
connection [2674570, 20, 23, 2674570]
connection [2674679, 20, 23, 2674679]
connection [2674688, 20, 23, 2674694]
connection [2674727, 20, 23, 2674727]
connection [2674733, 20, 23, 2674733]
connection [2674838, 20, 21, 2674838]
connection [2674941, 23, 22, 2674941]
connection [2674943, 20, 23, 2674943]
connection [2674951, 21, 23, 2674951]
connection [2674951, 21, 23, 2674951]
connection [2674951, 21, 23, 2674951]
connection [2674951, 21, 23, 2674951]
connection [2674951, 21, 23, 2674951]
connection [2674951, 21, 23, 2674951]
connection [2674951, 21, 23, 2674951]
connection [2674951, 21, 23, 2674951]
connection [2675002, 21, 23, 2675002]
connection [2675002, 21, 23, 2675002]
connection [2675015, 21, 23, 2675015]
connection [2675053, 20, 23, 2675053]
connection [2675076, 20, 23, 2675083]
connection [2675088, 20, 23, 2675088]
connection [2675090, 20, 23, 2675090]
connection [2675109, 20, 23, 2675109]
connection [2675117, 21, 23, 2675117]
connection [2675130, 20, 23, 2675130]
connection [2675162, 20, 23, 2675162]
connection [2675229, 20, 23, 2675235]
connection [2675231, 21, 23, 2675231]
connection [2675257, 20, 23, 2675257]
connection [2675297, 20, 23, 2675303]
connection [2675320, 20, 23, 2675320]
connection [2675345, 20, 23, 2675345]
connection [2675348, 20, 23, 2675348]
connection [2675380, 20, 23, 2675380]
connection [2675505, 23, 21, 2675505]
connection [2675510, 20, 23, 2675510]
connection [2675741, 23, 21, 2675741]
connection [2675763, 20, 23, 2675763]
connection [2675845, 20, 23, 2675852]
connection [2675895, 20, 23, 2675902]
connection [2676133, 0, 3, 2676133]
connection [2676137, 23, 22, 2676137]
connection [2676425, 20, 23, 2676431]
connection [2676456, 20, 23, 2676456]
connection [2676748, 20, 23, 2676748]
connection [2676847, 20, 23, 2676847]
connection [2676989, 20, 23, 2676989]
connection [2677163, 1, 14, 2677163]
connection [2677479, 20, 23, 2677486]
connection [2677578, 20, 23, 2677578]
connection [2677663, 21, 23, 2677663]
connection [2677685, 20, 23, 2677685]
connection [2677756, 20, 23, 2677756]
connection [2677814, 20, 23, 2677814]
connection [2677843, 20, 23, 2677843]
connection [2677972, 4, 8, 2677972]
connection [2678069, 20, 23, 2678069]
connection [2678140, 20, 23, 2678140]
connection [2678186, 20, 21, 2678186]
connection [2678216, 20, 23, 2678216]
connection [2678463, 23, 21, 2678463]
connection [2678631, 20, 21, 2678638]
connection [2678723, 20, 23, 2678723]
connection [2679030, 20, 23, 2679030]
connection [2679149, 20, 23, 2679149]
connection [2679152, 20, 23, 2679152]
connection [2679160, 20, 23, 2679160]
connection [2679233, 20, 23, 2679233]
connection [2679718, 20, 23, 2679718]
connection [2679929, 21, 23, 2679929]
connection [2679973, 20, 23, 2679973]
connection [2680248, 1, 8, 2680248]
connection [2680393, 20, 23, 2680393]
connection [2680470, 20, 23, 2680470]
connection [2680623, 23, 21, 2680623]
connection [2680650, 20, 23, 2680650]
connection [2680671, 20, 23, 2680671]
connection [2680769, 20, 23, 2680769]
connection [2680785, 20, 23, 2680785]
connection [2680821, 20, 23, 2680821]
connection [2681141, 20, 23, 2681141]
connection [2681147, 20, 23, 2681147]
connection [2681174, 23, 21, 2681174]
connection [2681427, 20, 23, 2681427]
connection [2681431, 20, 23, 2681431]
connection [2681838, 0, 14, 2681838]
